record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	WDFW	04	!04H00015228						2	3	1970	19710125	19710125	3F42001  270173 R	3F42001  270430 H	3F42001  270168 S	E	H			0.29							0000	189000			B						LEWIS R -EF  27.0173	SPEELYAI HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	189000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015229						2	3	1970	19710126	19710126	3F42001  270173 R	3F42001  270430 H	3F42001  270168 S	E	H			0.29							0000	150000			B						LEWIS R -EF  27.0173	SPEELYAI HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	150000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015248						2	3	1970	19710205	19710205	3F42001  250259 R	3F42001  250236 H	3F42001  250236 S	F	H			0.43							0000	326280			B						ELOCHOMAN-WF 25.0259	ELOCHOMAN HATCHERY	ELOCHOMAN R  25.0236	WA	LOCR	GREL	N	0	0	0	326280	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015275						2	3	1970	19710210	19710210	3F42001  280237 R	3F42001  280159 H	3F42001  280159 S	E	H			0.34							0000	122200			B						TEXAS CR     28.0237	WASHOUGAL HATCHERY	WASHOUGAL R  28.0159	WA	LOCR	SAWA	N	0	0	0	122200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015356						2	3	1970	19710322	19710322	3F42001  260486 R	3F42001  260323 H	3F42001  260227 S	F	H			0.37							0000	150000			B						CEDAR CR     26.0486	NORTH TOUTLE HATCHERY	TOUTLE R     26.0227	WA	LOCR	COWL	N	0	0	0	150000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015357						2	3	1970	19710322	19710322	3F42001  260486 R	3F42001  260323 H	3F42001  260227 S	F	H			0.37							0000	99600			B						CEDAR CR     26.0486	NORTH TOUTLE HATCHERY	TOUTLE R     26.0227	WA	LOCR	COWL	N	0	0	0	99600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015412						2	7	1970	19710419	19710419	3F42001  250284 R	3F42001  260002 H02	3F42001  260002 S	E	H			0.34							0000	100100			B						MILL CR      25.0284	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	GREL	N	0	0	0	100100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015785						2	3	1970	19720403	19720403	3F42001  270017 R	3F42001  270017 H	3F42001  270002 S	S	H			28.35							0000	20472			B						FALLERT CR   27.0017	FALLERT CR HATCHERY	KALAMA R     27.0002	WA	LOCR	LEWI	N	0	0	0	20472	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015863						2		1970	19720502	19720502	3F10208  030384 R	3F10208  031421 H	3F10208  031421 S	S	H			23.86							0000	15200			B						SAVAGE CR    03.0384	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	SKAGG	N	0	0	0	15200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015867						2		1970	19720503	19720503	3F10208  030377 R	3F10208  031421 H	3F10208  031421 S	S	H			23.86							0000	24700			B						GRANDY CR    03.0377	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	24700	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015869						2		1970	19720503	19720503	3F10208  030235 R	3F10208  031421 H	3F10208  031421 S	S	H			23.86							0000	15200			B						MUNDT CR     03.0235	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	LOSK	N	0	0	0	15200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00015870						2		1970	19720503	19720503	3F10208  031421 R	3F10208  031421 H	3F10208  031421 S	S	H			23.86							0000	885191			B						CLARK CR     03.1421	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	885191	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO6902						2	3	1969	19700405	19700405	2FS  GSVIR0355	2FS  GSVIH0100	2FS  GSVIS0100	E	H	B		0.34		N					0000	97502			W						R-Koksilah R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	97502	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO6901						2	3	1969	19700404	19700404	2FS  GSVIR0151	2FS  GSVIH0100	2FS  GSVIS0100	E	H	B		0.34		N					0000	139906			W						R-Chemainus R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	139906	0
T	4.1	20200302	WDFW	WDFW	04	150004	0					2		1970	19720502	19720502	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	S	H	E		22.67		N	5000	16236			5000	162									MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	16236	0	162	0	0
T	4.1	20200302	WDFW	WDFW	04	150003	0					2		1970	19720502	19720502	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	S	H	E		28.34		N	5000	13686			5000	137									MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	13686	0	137	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004300						2		1955	19560806	19560806	3F10510  090072 R	3F10510  090072 H	3F10510  090072 S	S	H			34.88							0000	1062			B						BIG SOOS CR  09.0072	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	1062	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004381						2		1955	19570104	19570104	3F10511  100021 R	3F10510  090072 H	3F10510  090072 S	G	H			8.39							0000	44334			B						PUYALLUP R   10.0021	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	PUYA	N	0	0	0	44334	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004427						2		1955	19570115	19570115	3F21902  240322 R	3F21902  240356 H	3F              S70	G	H			10.3							0000	9856			B						MILL CR      24.0322	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	9856	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004507						2		1955	19570204	19570204	3F10510  080105 R	3F10510  080178 H	3F10107  030017 S	G	H			7.08							0000	19904			B						BEAR CR      08.0105	ISSAQUAH HATCHERY	SAMISH   (FRIDAY CR)	WA	MPS	LAKW	N	0	0	0	19904	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004517						2		1955	19570204	19570204	3F21902  240034 R	3F21902  240356 H	3F10806  180018 S	G	H			7.55							0000	20453			B						NORTH R      24.0034	FORKS CREEK HATCHERY	DUNGENESS R  18.0018	WA	WILP	NOSM	N	0	0	0	20453	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004518						2		1955	19570204	19570204	3F21902  240034 R	3F21902  240356 H	3F10806  180018 S	G	H			7.55							0000	24000			B						NORTH R      24.0034	FORKS CREEK HATCHERY	DUNGENESS R  18.0018	WA	WILP	NOSM	N	0	0	0	24000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004519						2		1955	19570205	19570205	3F10510  080049 R	3F10510  080178 H	3F10107  030017 S	G	H			6.56							0000	10419			B						MCALEER CR   08.0049	ISSAQUAH HATCHERY	SAMISH   (FRIDAY CR)	WA	MPS	LAKW	N	0	0	0	10419	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004522						2		1955	19570205	19570205	3F10208  030392 R	3F10208  031421 H	3F10208  031421 S	G	H			8.71							0000	9442			B						FINNEY CR    03.0392	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	9442	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004523						2		1955	19570205	19570205	3F10208  030392 R	3F10208  031421 H	3F10208  031421 S	G	H			9.05							0000	8415			B						FINNEY CR    03.0392	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	8415	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004525						2		1955	19570205	19570205	3F10308  070384 R	3F10510  080178 H	3F10107  030017 S	G	H			6.97							0000	9100			B						RAGING R     07.0384	ISSAQUAH HATCHERY	SAMISH   (FRIDAY CR)	WA	NPS	SNOH	N	0	0	0	9100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004570						2		1955	19570208	19570208	3F10308  050229 R	3F10208  031421 H	3F10107  030017 S	G	H			8.24							0000	28270			B						BOULDER R    05.0229	MARBLEMOUNT HATCHERY	SAMISH   (FRIDAY CR)	WA	NPS	STIL	N	0	0	0	28270	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004580						2		1955	19570212	19570212	3F10308  070166 R	3F10510  080178 H	3F10107  030017 S	G	H			6.04							0000	18750			B						WORTHY CR    07.0166	ISSAQUAH HATCHERY	SAMISH   (FRIDAY CR)	WA	NPS	SNOH	N	0	0	0	18750	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004594						2		1955	19570214	19570214	3F42001  250297 R	3F42001  250236 H	3F42001  250236 S	G	H			8.24							0000	17160			B						ABERNATHY CR 25.0297	ELOCHOMAN HATCHERY	ELOCHOMAN R  25.0236	WA	LOCR	GREL	N	0	0	0	17160	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004654						2		1955	19570228	19570228	3F10107  010339 R	3F10107  010406 H	3F10107  010406 S	G	H			9.06							0000	2300			B						NOOKSACK -MF 01.0339	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	2300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004665						2		1955	19570306	19570306	3F10107  030005 R	3F10107  030017 H	3F10107  030017 S	G	H			5.52							0000	24846			B						SAMISH R     03.0005	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	NOWA	BESA	N	0	0	0	24846	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004699						2		1955	19570321	19570321	3F21902  240277 R	3F21902  240356 H	3F10806  180018 S	G	H			9.06							0000	8500			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	DUNGENESS R  18.0018	WA	WILP	WILR	N	0	0	0	8500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004653						2		1955	19570228	19570228	3F10107  010339 R	3F10107  010406 H	3F10107  010406 S	G	H			9.06							0000	10800			B						NOOKSACK -MF 01.0339	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	10800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004700						2		1955	19570321	19570321	3F21902  240277 R	3F21902  240356 H	3F10806  180018 S	G	H			9.06							0000	16550			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	DUNGENESS R  18.0018	WA	WILP	WILR	N	0	0	0	16550	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004731						2		1955	19570403	19570403	3F42001  260418 R	3F42001  260323 H	3F42001  260323 S	G	H			5.17							0000	28040			B						COLDWATER CR 26.0418	NORTH TOUTLE HATCHERY	GREEN R      26.0323	WA	LOCR	COWL	N	0	0	0	28040	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004734						2		1955	19570404	19570404	3F10806  180018 R	3F10806  180018 H	3F10806  180018 S	G	H			4.57							0000	14850			B						DUNGENESS R  18.0018	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	14850	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004739						2		1955	19570404	19570404	3F42001  261174 R	3F42001  260323 H	3F42001  260323 S	G	H			5.2							0000	17922			B						HALL CR      26.1174	NORTH TOUTLE HATCHERY	GREEN R      26.0323	WA	LOCR	COWL	N	0	0	0	17922	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004753						2		1955	19570409	19570409	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	P	H			17.42							0000	10278			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	10278	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004767						2		1955	19570410	19570410	3F21902  240356 R	3F21902  240356 H	3F10806  180018 S	G	H			9.05							0000	17114			B						FORK CR      24.0356	FORKS CREEK HATCHERY	DUNGENESS R  18.0018	WA	WILP	WILR	N	0	0	0	17114	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004769						2		1955	19570410	19570410	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	P	H			17.47							0000	10120			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	10120	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004770						2		1955	19570410	19570410	3F42001  270168 R	3F42001  270168 H	3F42001  270168 S	P	H			17.47							0000	10170			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	10170	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004941						2		1956	19570412	19570412	3F10308  071413 R	3F10510  090072 H	3F10510  090072 S	F	H			0.36							0000	131650			B						BECKLER R    07.1413	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	NPS	SNOH	N	0	0	0	131650	0
N	4.1	20200302	WDFW	WDFW	04	!04H00004953						2		1956	19570418	19570418	3F10308  070166 R	3F10510  080178 H	3F10510  080028 S	E	H			0.34							0000	30084			B						WORTHY CR    07.0166	ISSAQUAH HATCHERY	PORTAGE BAY STOCK UW	WA	NPS	SNOH	N	0	0	0	30084	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005268						2		1956	19570624	19570624	3F10510  090072 R	3F10510  090072 H	3F10510  090072 S	F	H			0.81							0000	2208			B						BIG SOOS CR  09.0072	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	2208	0
T	4.1	20200124	CDFO	CDFO	03	BLLBXR*1	5					2	3	1970	19720331	19720507	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	S	H	P		16.4	113	N	5000	21387			0000	188373							Y		R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	21387	0	0	188373	0
T	4.1	20200124	CDFO	CDFO	03	BLLGOR*1	5					2	3	1969	19710414	19710419	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	S	H	P		13.8	112	N	5000	1463											Y		R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	1463	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	BLXRLB*1	5					2	3	1969	19710407	19710408	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	S	H	P		145.7	229	N	5000	1100											Y		R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	1100	0	0	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005366						2		1956	19571212	19571212	3F10513  110008 R	3F10510  090072 H	3F10510  090072 S	G	H			6.38							0000	17608			B						NISQUALLY R  11.0008	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	SPS	NISQ	N	0	0	0	17608	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005375						2		1956	19571220	19571220	3F10208  031346 R	3F10208  031421 H	3F10208  031421 S	G	H			10.07							0000	18225			B						ILLABOT CR   03.1346	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	18225	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO6903						2	3	1969	19700405	19700405	2FS  GSVIR3317	2FS  GSVIH0100	2FS  GSVIS0100	E	H	B		0.34		N					0000	47831			W						R-Woodhus Cr	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	47831	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005383						2		1956	19571230	19571230	3F10513  150002 R	3F10513  150048 H	3F10513  150048 S	G	H			6.66							0000	10200			B						COULTER CR   15.0002	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	10200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005396						2		1956	19571231	19571231	3F10412  170076 R	3F10412  160222 H	3F10510  090072 S	G	H			5.45							0000	24236			B						LTL QUILCENE 17.0076	HOODSPORT HATCHERY	BIG SOOS CR  09.0072	WA	HOOD	LUDA	N	0	0	0	24236	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005403						2		1956	19580102	19580102	3F10510  150211 R	3F10513  150048 H	3F10513  150048 S	G	H			7.81							0000	9860			B						ANDERSON CR  15.0211	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	9860	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005425						2		1956	19580108	19580108	3F21902  240356 R	3F21902  240356 H	3F              S70	G	H			9.06							0000	113546			B						FORK CR      24.0356	FORKS CREEK HATCHERY	UNSPECIFIC WILDSTOCK	WA	WILP	WILR	N	0	0	0	113546	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005442						2		1956	19580113	19580113	3F10513  130029 R	3F10510  090072 H	3F10510  090072 S	G	H			5.33							0000	10200			B						PERCIVAL CR  13.0029	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	SPS	DES	N	0	0	0	10200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005466						2		1956	19580114	19580114	3F21902  240543 R	3F21902  240460 H	3F21902  240460 S	G	H			9.06							0000	10650			B						NASELLE R    24.0543	NEMAH HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	0	10650	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005509						2		1956	19580121	19580121	3F10308  070831 R	3F10308  070943 H	3F10308  070943 S	G	H			7.19							0000	37800			B						WOODS CR -WF 07.0831	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	37800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005560						2		1956	19580128	19580128	3F21902  240439 R	3F21902  240356 H	3F21902  240460 S	G	H			6.86							0000	26400			B						CANYON CR    24.0439	FORKS CREEK HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	0	26400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005561						2		1956	19580128	19580128	3F21902  240277 R	3F21902  240356 H	3F21902  240460 S	G	H			8.71							0000	11804			B						WILLAPA R-SF 24.0277	FORKS CREEK HATCHERY	NEMAH R      24.0460	WA	WILP	WILR	N	0	0	0	11804	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005577						2		1956	19580129	19580129	3F21902  240646 R	3F21902  240460 H	3F21902  240460 S	P	H			11.33							0000	20360			B						NASELLE R-NF 24.0646	NEMAH HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	0	20360	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005594						2		1956	19580130	19580130	3F21902  240505 R	3F21902  240460 H	3F21902  240460 S	P	H			11.33							0000	14800			B						MIDDLE NEMAH 24.0505	NEMAH HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	0	14800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005639						2		1956	19580205	19580205	3F10510  080105 R	3F10510  080178 H	3F10510  080178 S	G	H			7.19							0000	15057			B						BEAR CR      08.0105	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	15057	0
N	4.1	20200124	CDFO	CDFO	03	!03AD6702						2	3	1967	19680610	19680610	2FS  GSVIR0277	2FS  GSVIH0100	2FS  GSVIS0100	F	H	B		2.9		N					5000	6995								TRANS.- TRAPPED & REARED WILD FRY (FRY FROM EGGTAKE DIED IN TRANSPORT)	R-Oyster R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	6995	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005640						2		1956	19580205	19580205	3F10510  080059 R	3F10510  080178 H	3F10510  080178 S	G	H			7.94							0000	15856			B						SWAMP CR     08.0059	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	15856	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005655						2		1956	19580206	19580206	3F10107  010201 R	3F10107  010406 H	3F10510  090072 S	G	H			4.53							0000	25000			B						BERTRAND CR  01.0201	KENDALL CR HATCHERY	BIG SOOS CR  09.0072	WA	NOWA	NOOK	N	0	0	0	25000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005656						2		1956	19580206	19580206	3F10107  010246 R	3F10107  010406 H	3F10510  090072 S	G	H			4.53							0000	25000			B						NOOKSACK -SF 01.0246	KENDALL CR HATCHERY	BIG SOOS CR  09.0072	WA	NOWA	NOOK	N	0	0	0	25000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005836						2		1956	19580416	19580416	3F10806  170221 R	3F10806  180018 H	3F10806  180018 S	G	H			1.92							0000	47000			B						ANDREWS CR   17.0221	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	47000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005659						2		1956	19580206	19580206	3F10208  031774 R	3F10208  031421 H	3F10510  090072 S	G	H			8.89							0000	21047			B						BACON CR     03.1774	MARBLEMOUNT HATCHERY	BIG SOOS CR  09.0072	WA	SKAG	UPSK	N	0	0	0	21047	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005661						2		1956	19580206	19580206	3F21802  220004 R	3F21802  220360 H	3F21802  220462 S	G	H			6.97							0000	18525			B						HUMPTULIPS R 22.0004	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	18525	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005658						2		1956	19580206	19580206	3F10208  030392 R	3F10208  031421 H	3F10510  090072 S	G	H			7.95							0000	23187			B						FINNEY CR    03.0392	MARBLEMOUNT HATCHERY	BIG SOOS CR  09.0072	WA	SKAG	UPSK	N	0	0	0	23187	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005772						2		1956	19580228	19580228	3F10412  150503 R	3F10513  150048 H	3F10513  150048 S	P	H			11.33							0000	12760			B						UNION R      15.0503	MINTER CR HATCHERY	MINTER CR    15.0048	WA	HOOD	WKIT	N	0	0	0	12760	0
N	4.1	20200124	CDFO	CDFO	03	!03ADAN6803						2	3	1968	19700507	19700507	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	S	H	B		16.2	116	N					0000	31767	5140	4088						OMP (ALSO OXYTETRACYCLINE MARKED); SEE ADAN6802 FOR EWOS FEED GROUP	R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	4088	31767	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005842						2		1956	19580422	19580422	3F10806  180048 R	3F10806  180018 H	3F10806  180018 S	G	H			4.16							0000	20000			B						GRAY WOLF R  18.0048	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	20000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005850						2		1956	19580509	19580509	3F10805  190129 R	3F10806  180018 H	3F10806  180018 S	G	H			2.24							0000	24038			B						CLALLAM R    19.0129	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	LYHO	N	0	0	0	24038	0
N	4.1	20200302	WDFW	WDFW	04	!04H00005841						2		1956	19580421	19580421	3F10805  190031 R	3F10806  180018 H	3F10806  180018 S	G	H			4.15							0000	25070			B						LYRE R       19.0031	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	LYHO	N	0	0	0	25070	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006163						2		1957	19580521	19580521	3F10107  030005 R	3F10107  030017 H	3F10107  030017 S	G	H			2.05							0000	37180			B						SAMISH R     03.0005	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	NOWA	BESA	N	0	0	0	37180	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006277						2		1957	19580707	19580707	3F10510  080057 R02	3F10510  080178 H	3F10510  080178 S	G	H			2.19							0000	57720			B						LK SAMMAMISH (KING)	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	57720	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006287						2		1957	19580714	19580714	3F10513  140051 R	3F21802  220360 H	3F10510  090072 S	G	H			2.44							0000	100455			B						CRANBERRY CR 14.0051	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	SPS	EKPS	N	0	0	0	100455	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006283						2		1957	19580710	19580710	3F42001  260323 R	3F42001  260323 H	3F42001  260323 S	G	H			2.02							0000	81841			B						GREEN R      26.0323	NORTH TOUTLE HATCHERY	GREEN R      26.0323	WA	LOCR	COWL	N	0	0	0	81841	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006286						2		1957	19580714	19580714	3F10513  140051 R	3F21802  220360 H	3F10510  090072 S	G	H			2.44							0000	107485			B						CRANBERRY CR 14.0051	BINGHAM CR HATCHERY	BIG SOOS CR  09.0072	WA	SPS	EKPS	N	0	0	0	107485	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006437						2		1957	19581121	19581121	3F42001  300002 R	3F42001  300002 H	3F42001  300002 S	G	H			7.08							0000	16000			B						KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	KLICKITAT R  30.0002	WA	CECR	KLIC	N	0	0	0	16000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006563						2		1957	19590106	19590106	3F10513  120007 R	3F10510  090072 H	3F10510  090072 S	G	H			6.97							0000	28795			B						CHAMBERS CR  12.0007	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	SPS	CHAM	N	0	0	0	28795	0
N	4.1	20200302	WDFW	WDFW	04	!04H00006898						2		1957	19590526	19590526	3F10806  180018 R	3F10806  180018 H	3F10806  180018 S	G	H			4.15							0000	21800			B						DUNGENESS R  18.0018	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	21800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00007162						2		1958	19590527	19590527	3F10412  150459 R02	3F10510  090072 H	3F10510  090072 S	G	H			1.73							0000	50560			B						ERDMAN LK (TAHUYA)	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	HOOD	WKIT	N	0	0	0	50560	0
N	4.1	20200302	WDFW	WDFW	04	!04H00007324						2		1958	19590814	19590814	3F10513  129002 R	3F10511  100414 H	3F10511  100414 S	G	H			3.33							0000	20400			B						TITLOW LAGOON   (12)	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	SPS	CHAM	N	0	0	0	20400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00007338						2		1958	19590918	19590918	3F10513  120019 R02	3F10511  100414 H	3F10511  100414 S	G	H			4.44							0000	49980			B						LK SEQUALITCHEW 12	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	SPS	CHAM	N	0	0	0	49980	0
